"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet B-2","Br6 Bullet 1-2",0.169622513725334,351,3.8526695826243,2.85808710628905,150,525,6,92,35,3.15020319270514,3,"data-5-25/unkn2.RData",74,26,39,FALSE,5,0.00451892299002071,0.0188679245283019
"Ukn Bullet B-2","Br4 Bullet 2-3",0.278822066520652,370,2.67094398432523,3.13128851833459,150,525,9,85,23,5.19166444552368,3,"data-5-25/unkn2.RData",57,37,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br4 Bullet 1-1",0.266000889106612,357,2.31130133458649,3.02609289297188,125,525,11,86,40,8.67336785966408,4,"data-5-25/unkn2.RData",49,37,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br8 Bullet 1-5",0.421110885088571,172,1.78034653472075,2.56067497091795,100,525,9,73,17,7.83477855885474,3,"data-5-25/unkn2.RData",101,47,39,FALSE,5,0.00451892299002071,0.144329896907216
"Ukn Bullet B-2","Br7 Bullet 1-5",0.219194536897072,179,3.634422653764,3.49429795610106,175,525,7,73,19,4.12822861193374,2,"data-5-25/unkn2.RData",89,35,39,FALSE,5,0.00451892299002071,0.073394495412844
"Ukn Bullet B-2","Br1 Bullet 1-1",0.126288404759174,69,2.68176019657921,2.68942771975494,100,525,2,89,65,3.64323457707094,2,"data-5-25/unkn2.RData",1,1,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br2 Bullet 2-3",0.207172642154298,79,2.15874404973651,2.70091724586585,125,525,6,88,25,6.04930292290345,1,"data-5-25/unkn2.RData",33,8,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br5 Bullet 2-4",0.289717054460344,61,2.20741334363856,2.70505715889277,150,525,14,77,26,10.296608921954,8,"data-5-25/unkn2.RData",70,20,39,FALSE,5,0.00451892299002071,0.00970873786407767
"Ukn Bullet B-2","Br9 Bullet 2-2",0.4433970135997,74,2.6692904387887,3.24809471577451,175,525,15,75,21,20.8923566422134,4,"data-5-25/unkn2.RData",116,49,39,FALSE,5,0.00451892299002071,0.018018018018018
"Ukn Bullet B-2","Br4 Bullet 1-4",0.230544671378902,16,2.03716331002475,2.54745427484383,100,525,6,86,25,5.64017292554057,1,"data-5-25/unkn2.RData",52,40,39,FALSE,5,0.00451892299002071,0.0267857142857143
"Ukn Bullet B-2","Br4 Bullet 2-2",0.361519722305536,323,4.25481819753683,3.8713971744608,175,525,12,82,19,21.8328971947508,3,"data-5-25/unkn2.RData",56,42,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br3 Bullet 1-1",0.216647923207075,210,2.51555957318296,2.46162074397758,175,525,9,67,16,9.353925005954,2,"data-5-25/unkn2.RData",37,13,39,FALSE,5,0.00451892299002071,0.0178571428571429
"Ukn Bullet B-2","Br9 Bullet 2-5",0.301460169359035,178,2.30191931628643,2.69162995561782,100,525,7,61,40,11.5728557624042,3,"data-5-25/unkn2.RData",119,52,39,FALSE,5,0.00451892299002071,0.032258064516129
"Ukn Bullet B-2","Br7 Bullet 2-4",0.268802587150197,153,2.59867484289581,2.77725056033993,100,525,14,69,16,7.93097467019261,3,"data-5-25/unkn2.RData",94,33,39,FALSE,5,0.00451892299002071,0.0087719298245614
"Ukn Bullet B-2","Br2 Bullet 1-6",0.17509133927821,401,3.23504497886189,3.14265224426491,125,525,7,83,34,7.48852245801734,2,"data-5-25/unkn2.RData",30,12,39,FALSE,5,0.00451892299002071,0.037037037037037
"Ukn Bullet B-2","Br6 Bullet 1-4",0.334099812882617,223,2.12407728223668,2.52907788851908,225,525,12,71,18,10.1496073308696,3,"data-5-25/unkn2.RData",76,28,39,FALSE,5,0.00451892299002071,0.15
"Ukn Bullet B-2","Br8 Bullet 2-4",0.155746313988061,359,4.64445606647527,3.41116713706991,325,525,10,75,16,16.2325412828743,3,"data-5-25/unkn2.RData",106,46,39,FALSE,5,0.00451892299002071,0.00943396226415094
"Ukn Bullet B-2","Br2 Bullet 2-5",0.281428078055374,332,2.140892428708,2.49753239851598,150,525,11,80,28,6.98519921184353,3,"data-5-25/unkn2.RData",35,10,39,FALSE,5,0.00451892299002071,0.0505050505050505
"Ukn Bullet B-2","Br3 Bullet 1-2",0.231508929016245,147,3.27602762102191,2.91874120628487,125,525,11,81,30,7.72731362316649,2,"data-5-25/unkn2.RData",38,14,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br7 Bullet 2-1",0.202865665279305,354,2.03097519533318,2.1815702290396,150,525,3,96,33,2.95819977443623,1,"data-5-25/unkn2.RData",91,36,39,FALSE,5,0.00451892299002071,0.00862068965517241
"Ukn Bullet B-2","Br5 Bullet 1-4",0.257123641334508,137,2.53658812936686,2.67763823430861,150,525,19,69,16,13.8527318686461,4,"data-5-25/unkn2.RData",64,22,39,FALSE,5,0.00451892299002071,0.0181818181818182
"Ukn Bullet B-2","Br4 Bullet 1-3",0.363678434785808,201,2.23093724132107,2.55332181658683,100,525,11,76,17,10.9735455996762,2,"data-5-25/unkn2.RData",51,39,39,TRUE,5,0.00451892299002071,0.0462962962962963
"Ukn Bullet B-2","Br5 Bullet 1-5",0.489333369585448,193,1.5274655727963,1.99710942997073,175,525,11,78,27,9.63019566514675,4,"data-5-25/unkn2.RData",65,23,39,FALSE,5,0.00451892299002071,0.184466019417476
"Ukn Bullet B-2","Br10 Bullet 2-1",0.194402761079459,106,2.32728495072689,2.5260083823905,150,525,4,84,49,1.82550524145628,2,"data-5-25/unkn2.RData",19,59,39,FALSE,5,0.00451892299002071,0.0168067226890756
"Ukn Bullet B-2","Br9 Bullet 1-3",0.375957787712654,16,2.12814100709923,2.75722155979148,125,525,6,89,41,3.11955727203016,3,"data-5-25/unkn2.RData",111,51,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br3 Bullet 2-5",0.211575577781352,109,5.52490616182273,3.73845741193436,175,525,4,89,42,7.44088681021026,2,"data-5-25/unkn2.RData",47,15,39,FALSE,5,0.00451892299002071,0.0272727272727273
"Ukn Bullet B-2","Br1 Bullet 1-6",0.372850566557452,335,4.1670468236794,3.58666003355931,100,525,6,117,41,10.5614484466335,1,"data-5-25/unkn2.RData",6,6,39,FALSE,5,0.00451892299002071,0.0540540540540541
"Ukn Bullet B-2","Br9 Bullet 1-4",0.260210990886627,183,2.541104114799,2.7316821994263,150,525,5,61,24,3.63754145531665,1,"data-5-25/unkn2.RData",112,52,39,FALSE,5,0.00451892299002071,0.0265486725663717
"Ukn Bullet B-2","Br9 Bullet 1-1",0.467038128707475,82,2.33101008520186,3.50004676267372,175,525,7,93,22,11.1970318373404,2,"data-5-25/unkn2.RData",109,49,39,FALSE,5,0.00451892299002071,0.0515463917525773
"Ukn Bullet B-2","Br6 Bullet 1-5",0.345810195009698,57,2.13459540229313,2.77312134411637,125,525,12,79,21,15.2504892201057,4,"data-5-25/unkn2.RData",77,29,39,FALSE,5,0.00451892299002071,0.0413223140495868
"Ukn Bullet B-2","Br10 Bullet 2-6",0.332206607013432,180,2.3825482605239,2.76520686735679,125,525,10,79,23,5.34242867338034,3,"data-5-25/unkn2.RData",24,58,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br2 Bullet 1-5",0.0986649133289753,1,3.1085504308536,2.80087117413948,100,525,12,75,19,7.01720589965944,3,"data-5-25/unkn2.RData",29,11,39,FALSE,5,0.00451892299002071,0.00917431192660551
"Ukn Bullet B-2","Br8 Bullet 2-2",0.242002304368292,328,4.27397726048122,3.35689022964045,175,525,8,76,21,7.99034765712771,2,"data-5-25/unkn2.RData",104,44,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br7 Bullet 1-6",0.123925265111926,365,2.05075312198646,2.10996307848295,100,525,12,89,25,7.14625812301012,5,"data-5-25/unkn2.RData",90,36,39,FALSE,5,0.00451892299002071,0.00952380952380952
"Ukn Bullet B-2","Br3 Bullet 2-3",0.24770467343265,201,2.5148767327358,2.50333064900701,175,525,8,74,33,5.12339856779131,3,"data-5-25/unkn2.RData",45,13,39,FALSE,5,0.00451892299002071,0.0431034482758621
"Ukn Bullet B-2","Br6 Bullet 1-6",0.224230773237661,125,2.84914115783111,2.80215317274431,125,525,8,78,31,8.06842203051566,3,"data-5-25/unkn2.RData",78,30,39,FALSE,5,0.00451892299002071,0.00952380952380952
"Ukn Bullet B-2","Br1 Bullet 2-4",0.169316005637052,1,1.91526514638086,2.26199930838785,150,525,10,85,22,4.08855191328004,3,"data-5-25/unkn2.RData",10,2,39,FALSE,5,0.00451892299002071,0.0267857142857143
"Ukn Bullet B-2","Br9 Bullet 1-5",0.201318786954099,92,1.9432334686214,2.17855854898329,225,525,7,92,21,7.94055549764272,2,"data-5-25/unkn2.RData",113,53,39,FALSE,5,0.00451892299002071,0.0427350427350427
"Ukn Bullet B-2","Br7 Bullet 1-2",0.246646745485477,364,2.44449758223059,2.81821022495802,150,525,9,82,29,8.88053693068735,3,"data-5-25/unkn2.RData",86,32,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br9 Bullet 2-6",0.108754412727566,401,1.78565786168628,2.14401320222705,175,525,8,75,16,8.4758823503649,2,"data-5-25/unkn2.RData",120,53,39,FALSE,5,0.00451892299002071,0.0306122448979592
"Ukn Bullet B-2","Br2 Bullet 2-2",0.286837125955933,20,2.8284638340274,3.27298802359178,150,525,9,93,28,5.54586524536596,3,"data-5-25/unkn2.RData",32,7,39,FALSE,5,0.00451892299002071,0.00884955752212389
"Ukn Bullet B-2","Br1 Bullet 1-5",0.328335515753715,85,2.46127554293527,2.93118772397925,100,525,5,82,33,6.25284342005505,1,"data-5-25/unkn2.RData",5,5,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br10 Bullet 2-2",0.259461093297488,11,2.0719287335295,2.68382724869876,200,525,3,89,50,7.17240950124294,1,"data-5-25/unkn2.RData",20,60,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br6 Bullet 1-1",0.473359344853916,319,3.54185515740031,3.82890426069948,175,525,8,96,25,11.2332281715899,2,"data-5-25/unkn2.RData",73,25,39,FALSE,5,0.00451892299002071,0.0181818181818182
"Ukn Bullet B-2","Br10 Bullet 1-5",0.210928188191663,1,2.03535405859035,2.55586722078582,200,525,12,85,25,10.8883518798883,4,"data-5-25/unkn2.RData",17,59,39,FALSE,5,0.00451892299002071,0.037037037037037
"Ukn Bullet B-2","Br4 Bullet 2-1",0.229175654841109,192,2.75240088751427,2.72278076648029,175,525,6,61,26,6.8317630616524,3,"data-5-25/unkn2.RData",55,41,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br2 Bullet 1-4",0.391546099991913,201,2.59966826409359,3.43806679903962,200,525,13,66,13,6.39639794820548,2,"data-5-25/unkn2.RData",28,10,39,FALSE,5,0.00451892299002071,0.0380952380952381
"Ukn Bullet B-2","Br5 Bullet 1-2",0.329620725961927,61,2.31812334298226,2.85013555467587,150,525,16,94,34,16.4347493527518,5,"data-5-25/unkn2.RData",62,20,39,FALSE,5,0.00451892299002071,0.00869565217391304
"Ukn Bullet B-2","Br1 Bullet 2-1",0.36950045680549,9,1.76925913276186,2.80835813004292,100,525,5,87,26,6.24891989544942,2,"data-5-25/unkn2.RData",7,5,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br2 Bullet 2-4",0.21902027216194,75,2.40858608477965,2.58946224199827,175,525,6,84,22,5.16051626861179,1,"data-5-25/unkn2.RData",34,9,39,FALSE,5,0.00451892299002071,0.0434782608695652
"Ukn Bullet B-2","Br8 Bullet 1-4",0.502077644347043,74,1.65281107190176,3.00802629047403,175,525,8,101,36,8.88400655803125,3,"data-5-25/unkn2.RData",100,46,39,FALSE,5,0.00451892299002071,0.0192307692307692
"Ukn Bullet B-2","Br3 Bullet 2-2",0.217635122020549,149,2.09195351807834,2.27734174743162,175,525,15,65,10,11.7551009241466,3,"data-5-25/unkn2.RData",44,18,39,FALSE,5,0.00451892299002071,0.0645161290322581
"Ukn Bullet B-2","Br6 Bullet 2-2",0.315971403985139,83,2.38274854401552,2.7544543464164,200,525,3,82,32,4.28028432991333,1,"data-5-25/unkn2.RData",80,29,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br4 Bullet 2-6",0.149831193552576,1,2.15048046736532,2.44439255953593,200,525,9,70,20,6.49618171395389,2,"data-5-25/unkn2.RData",60,40,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br1 Bullet 1-4",0.335948035378715,28,1.37304564914353,2.47141986763746,125,525,8,81,24,6.24112645790966,2,"data-5-25/unkn2.RData",4,4,39,FALSE,5,0.00451892299002071,0.0263157894736842
"Ukn Bullet B-2","Br7 Bullet 2-2",0.160767202460877,345,3.03673770810317,2.76659403726091,200,525,7,80,42,8.64232930089199,2,"data-5-25/unkn2.RData",92,31,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br7 Bullet 2-5",0.539874954351895,129,2.5591268900848,3.87735923454027,125,525,13,80,15,23.2597538220816,4,"data-5-25/unkn2.RData",95,34,39,FALSE,5,0.00451892299002071,0.0650406504065041
"Ukn Bullet B-2","Br9 Bullet 1-6",0.226420111589259,214,3.02514106420259,2.81162425720603,150,525,9,79,18,8.37161292878127,3,"data-5-25/unkn2.RData",114,54,39,FALSE,5,0.00451892299002071,0.0087719298245614
"Ukn Bullet B-2","Br3 Bullet 2-1",0.290265206768233,201,3.26412239839484,3.01638096334054,175,525,4,71,35,5.3137124495309,1,"data-5-25/unkn2.RData",43,17,39,FALSE,5,0.00451892299002071,0.00819672131147541
"Ukn Bullet B-2","Br3 Bullet 1-5",0.355039013518507,196,2.70797051529108,2.91979728364925,125,525,11,63,14,7.42475394644865,3,"data-5-25/unkn2.RData",41,17,39,FALSE,5,0.00451892299002071,0.0377358490566038
"Ukn Bullet B-2","Br6 Bullet 2-4",0.259947813641811,265,3.39504050352472,3.11851719800739,225,525,9,66,15,13.769800309816,3,"data-5-25/unkn2.RData",82,25,39,FALSE,5,0.00451892299002071,0.0210526315789474
"Ukn Bullet B-2","Br8 Bullet 2-6",0.301557857936796,161,2.88289730908552,3.44962754694226,100,525,4,77,36,5.25440342782483,1,"data-5-25/unkn2.RData",108,48,39,FALSE,5,0.00451892299002071,0.00900900900900901
"Ukn Bullet B-2","Br8 Bullet 2-3",0.251293660893032,146,3.13969999593412,3.67316337050306,250,525,16,67,15,20.4036242550825,4,"data-5-25/unkn2.RData",105,45,39,FALSE,5,0.00451892299002071,0.00806451612903226
"Ukn Bullet B-2","Br10 Bullet 2-4",0.230622676277784,130,3.30738527568235,3.67029735618847,150,525,5,69,52,10.4854549129199,3,"data-5-25/unkn2.RData",22,56,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br10 Bullet 1-4",0.335946738267711,189,3.37117456495799,3.69541457330905,175,525,11,71,25,16.3492957948074,3,"data-5-25/unkn2.RData",16,58,39,FALSE,5,0.00451892299002071,0.0341880341880342
"Ukn Bullet B-2","Br5 Bullet 1-3",0.271093480205176,32,2.28136118729006,2.75100116980576,100,525,9,83,22,7.44231250118989,3,"data-5-25/unkn2.RData",63,21,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br5 Bullet 2-6",0.334923591814893,132,2.44221408600594,2.80551455530883,150,525,6,69,29,6.81316555134288,1,"data-5-25/unkn2.RData",72,22,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br3 Bullet 2-4",0.264900460310087,145,3.68184039774284,3.18907619226561,125,525,8,73,40,10.0997263949151,2,"data-5-25/unkn2.RData",46,14,39,FALSE,5,0.00451892299002071,0.00900900900900901
"Ukn Bullet B-2","Br9 Bullet 2-3",0.391370118914917,137,2.36653244004612,3.68231331094271,175,525,8,64,19,6.01827113531773,2,"data-5-25/unkn2.RData",117,50,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br4 Bullet 2-5",0.45666478533211,201,1.90070234354628,2.51576471979093,125,525,11,79,23,10.4349151006468,3,"data-5-25/unkn2.RData",59,39,39,TRUE,5,0.00451892299002071,0.0517241379310345
"Ukn Bullet B-2","Br7 Bullet 1-3",0.223116994448727,137,3.36312165935829,3.06480094675162,200,525,8,100,51,2.32991753485635,2,"data-5-25/unkn2.RData",87,33,39,FALSE,5,0.00451892299002071,0.0341880341880342
"Ukn Bullet B-2","Br6 Bullet 2-5",0.239099865848179,355,2.53172791401486,2.66291281998308,175,525,7,92,38,4.50336180909398,2,"data-5-25/unkn2.RData",83,26,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br4 Bullet 1-2",0.138916739648876,238,2.26788844882783,1.8894832380397,125,525,9,86,21,4.73785449945631,3,"data-5-25/unkn2.RData",50,38,39,FALSE,5,0.00451892299002071,0.0163934426229508
"Ukn Bullet B-2","Br1 Bullet 2-3",0.379567325287856,17,13.5943793855024,4.39103960620034,200,525,9,102,53,10.7598708136941,4,"data-5-25/unkn2.RData",9,1,39,FALSE,5,0.00451892299002071,0.0277777777777778
"Ukn Bullet B-2","Br7 Bullet 1-1",0.179922395502813,62,3.34505687066309,3.10346216452364,125,525,7,87,28,5.25912248957832,2,"data-5-25/unkn2.RData",85,31,39,FALSE,5,0.00451892299002071,0.00884955752212389
"Ukn Bullet B-2","Br2 Bullet 1-2",0.163761489336421,46,2.20749126666569,2.89997852387922,150,525,12,85,24,7.75658108936832,6,"data-5-25/unkn2.RData",26,8,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br5 Bullet 2-5",0.245583566150448,52,2.21142039047079,2.68275061626143,125,525,7,87,25,9.11051215123523,3,"data-5-25/unkn2.RData",71,21,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br1 Bullet 2-2",0.179683038925045,192,4.51501104148576,3.31008575966253,175,525,2,67,40,3.75023929947151,1,"data-5-25/unkn2.RData",8,6,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br10 Bullet 1-1",0.299475789052015,316,1.68012619886422,2.30319047478948,200,525,6,82,38,5.71720343588075,2,"data-5-25/unkn2.RData",13,55,39,FALSE,5,0.00451892299002071,0.0380952380952381
"Ukn Bullet B-2","Br10 Bullet 1-2",0.238890694548229,201,2.62135624953695,2.56486011973049,175,525,3,72,40,1.8064168127889,1,"data-5-25/unkn2.RData",14,56,39,FALSE,5,0.00451892299002071,0.0515463917525773
"Ukn Bullet B-2","Br6 Bullet 2-1",0.393861694049588,125,2.15036323051164,3.55119417307029,625,525,17,76,19,21.882631287757,4,"data-5-25/unkn2.RData",79,28,39,FALSE,5,0.00451892299002071,0.0980392156862745
"Ukn Bullet B-2","Br1 Bullet 1-2",0.0982420469082276,23,2.07337648378454,2.25210414151517,100,525,11,84,21,7.0232816757933,2,"data-5-25/unkn2.RData",2,2,39,FALSE,5,0.00451892299002071,0.0181818181818182
"Ukn Bullet B-2","Br9 Bullet 1-2",0.212487699028105,388,10.1385029812056,4.50666338623491,175,525,5,61,26,8.33654090145332,1,"data-5-25/unkn2.RData",110,50,39,FALSE,5,0.00451892299002071,0.0571428571428571
"Ukn Bullet B-2","Br1 Bullet 2-6",0.344207035392074,27,1.28304007619914,2.39594080418258,100,525,9,74,22,5.2456865579877,3,"data-5-25/unkn2.RData",12,4,39,FALSE,5,0.00451892299002071,0.02
"Ukn Bullet B-2","Br9 Bullet 2-1",0.306659609204697,225,2.73406735262742,2.90751543583768,175,525,8,68,10,7.77290351217137,1,"data-5-25/unkn2.RData",115,54,39,FALSE,5,0.00451892299002071,0.00970873786407767
"Ukn Bullet B-2","Br4 Bullet 2-4",0.222444638246594,86,1.73191519003649,1.93534994708389,175,525,8,104,37,3.38443535093685,3,"data-5-25/unkn2.RData",58,38,39,FALSE,5,0.00451892299002071,0.0327868852459016
"Ukn Bullet B-2","Br5 Bullet 2-3",0.368407281113682,164,1.83200423016225,2.36245391649751,150,525,8,72,20,6.3852044298434,1,"data-5-25/unkn2.RData",69,19,39,FALSE,5,0.00451892299002071,0.0480769230769231
"Ukn Bullet B-2","Br6 Bullet 2-6",0.150148949379992,23,2.57317292084956,2.58491311352981,125,525,6,79,23,3.26295520278054,2,"data-5-25/unkn2.RData",84,27,39,FALSE,5,0.00451892299002071,0.0625
"Ukn Bullet B-2","Br10 Bullet 1-3",0.373675740298092,96,6.1193191970174,4.16090046001235,350,525,9,96,64,10.0311515651371,5,"data-5-25/unkn2.RData",15,57,39,FALSE,5,0.00451892299002071,0.0247933884297521
"Ukn Bullet B-2","Br1 Bullet 2-5",0.319941245939038,160,2.83809234786103,2.86543038683561,125,525,18,57,21,24.7173461110091,5,"data-5-25/unkn2.RData",11,3,39,FALSE,5,0.00451892299002071,0.0462962962962963
"Ukn Bullet B-2","Br8 Bullet 1-2",0.216150832410581,127,4.79766407146988,3.43166979026898,125,525,8,90,46,5.66511695735414,2,"data-5-25/unkn2.RData",98,44,39,FALSE,5,0.00451892299002071,0.008
"Ukn Bullet B-2","Br3 Bullet 1-3",0.256343131820526,84,3.79262293385137,3.2571004297675,150,525,9,82,40,8.83329368775207,2,"data-5-25/unkn2.RData",39,15,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br7 Bullet 1-4",0.430180424228019,119,2.43157170966555,3.03895012768497,125,525,2,83,59,4.86707397940022,1,"data-5-25/unkn2.RData",88,34,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br6 Bullet 2-3",0.368546576188936,132,2.50649544927238,3.4981469263408,200,525,13,80,25,6.74167627047848,4,"data-5-25/unkn2.RData",81,30,39,FALSE,5,0.00451892299002071,0.032520325203252
"Ukn Bullet B-2","Br2 Bullet 2-1",0.312320056641453,401,1.90097686221134,2.84822042330738,175,525,12,83,16,8.91296960009383,3,"data-5-25/unkn2.RData",31,12,39,FALSE,5,0.00451892299002071,0.0495867768595041
"Ukn Bullet B-2","Br7 Bullet 2-3",0.217323653931703,1,2.7574761751197,3.22154978351825,150,525,10,91,25,9.1256541130859,2,"data-5-25/unkn2.RData",93,32,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br6 Bullet 1-3",0.212215626928663,32,2.23920202056194,2.55648890172452,225,525,9,92,37,11.2767983145503,3,"data-5-25/unkn2.RData",75,27,39,FALSE,5,0.00451892299002071,0.0571428571428571
"Ukn Bullet B-2","Br10 Bullet 2-3",0.169585419227016,310,1.99312865305598,2.20625132444712,125,525,8,88,25,6.17814320109727,2,"data-5-25/unkn2.RData",21,55,39,FALSE,5,0.00451892299002071,0.00869565217391304
"Ukn Bullet B-2","Br8 Bullet 1-6",0.218120938668044,201,2.48674963744196,2.42813944953469,125,525,17,74,18,10.0840174153079,5,"data-5-25/unkn2.RData",102,48,39,FALSE,5,0.00451892299002071,0.0350877192982456
"Ukn Bullet B-2","Br8 Bullet 2-1",0.304022505155674,180,3.2139672763307,3.02005372511646,225,525,10,59,24,18.6044518437282,3,"data-5-25/unkn2.RData",103,43,39,FALSE,5,0.00451892299002071,0.0178571428571429
"Ukn Bullet B-2","Br9 Bullet 2-4",0.415183181433371,126,3.85237626369066,3.39463704339723,550,525,19,98,36,12.0696585931336,6,"data-5-25/unkn2.RData",118,51,39,FALSE,5,0.00451892299002071,0.101694915254237
"Ukn Bullet B-2","Br4 Bullet 1-5",0.249205585225873,162,2.72336014007592,2.74302579626859,100,525,6,76,40,4.09508465539193,4,"data-5-25/unkn2.RData",53,41,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br8 Bullet 1-1",0.310143585681617,119,2.48128769121747,2.8047254853594,150,525,7,76,24,8.18409017172691,2,"data-5-25/unkn2.RData",97,43,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br4 Bullet 1-6",0.198308370360537,299,3.77777686102656,3.12006138917542,100,525,16,75,17,18.8457030291834,3,"data-5-25/unkn2.RData",54,42,39,FALSE,5,0.00451892299002071,0.0263157894736842
"Ukn Bullet B-2","Br8 Bullet 1-3",0.230567605676532,89,2.32155883571068,2.62912528696528,150,525,9,116,52,5.95203036294499,2,"data-5-25/unkn2.RData",99,45,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br5 Bullet 2-2",0.324946798393103,93,2.30491747632879,2.75178147968121,125,525,5,95,35,2.62793911900754,3,"data-5-25/unkn2.RData",68,24,39,FALSE,5,0.00451892299002071,0
"Ukn Bullet B-2","Br2 Bullet 1-3",0.372308064633583,401,1.32361155984029,2.62765762353311,150,525,10,93,23,4.84690833651787,2,"data-5-25/unkn2.RData",27,9,39,FALSE,5,0.00451892299002071,0.055045871559633
