"bulletland","x","sd","ccf","bullet","land","meantree","meanforest","maxtree","maxforest","foundmatch"
"Ukn Bullet C-4",225,2.10267767132927,0.88565239646261,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",250,2.05113893934597,0.882363042256336,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",275,2.02158612409894,0.923977278341069,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",300,2.01506722928246,0.9405869724495,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",325,1.97788644464657,0.814259642389978,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",350,2.68426541109825,0.822474449906369,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",375,1.92783170894523,0.934568496280896,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",400,1.82975094022435,0.908073540853836,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",425,1.6830161819906,0.887998941527487,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",450,1.7166091362172,0.910574735378319,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",475,1.55853806895975,0.922455844398486,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-4",500,1.43630956912281,NA,"Ukn Bullet C","4",0.502260738507913,0.476175326970661,1,0.934959349593496,TRUE
"Ukn Bullet C-5",25,2.08126842708172,0.455095206623782,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",50,2.12500820368043,0.494213615315276,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",75,1.97876943960052,0.335461377549849,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",100,1.18697370951578,0.659032663821746,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",125,1.17902778023774,0.962240205445565,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",150,1.16214469608888,0.960958653103742,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",175,1.19051100264652,0.97583523737039,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",200,1.17131939183539,0.983899015785449,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",225,1.12693374571295,0.967533155729561,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",250,1.0895313467212,0.975496398273689,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",275,1.06149948471797,0.980515308505571,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",300,1.03816717987213,0.969217371942577,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",325,1.06321116298299,0.968650371226789,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",350,1.02723772569904,0.970016885527546,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",375,0.99690215470452,0.959770665333317,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",400,0.968309731557109,0.964955293031468,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",425,0.9546404003748,0.94744035618753,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",450,0.897455408667495,0.942143151101744,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",475,0.875858368078592,0.955744192950707,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-5",500,0.813121435268852,NA,"Ukn Bullet C","5",0.502260738507913,0.5,1,1,TRUE
"Ukn Bullet C-6",25,1.93766411384402,0.607854286801882,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",50,1.68820339702519,0.538009256524393,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",75,3.04791786791783,0.536069076031256,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",100,2.70502264975652,0.647315859609634,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",125,1.93821359747441,0.783194529567785,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",150,2.03923096987996,0.888799601103055,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",175,1.59257877069076,0.956464663000688,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",200,1.45121269322112,0.973261732988267,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",225,1.35037385663479,0.969413957095577,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",250,1.24310628684765,0.945359841330929,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",275,1.18546073228672,0.955736356632942,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",300,1.05928231491106,0.923754016266003,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",325,0.901726838122149,0.840884102640145,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",350,0.787165508614395,0.854158174526668,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",375,0.837242573022093,0.939709582115474,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",400,0.881178059834284,0.938882082531039,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",425,0.918586207696816,0.909915694220957,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",450,0.86009287145486,0.902870345917307,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",475,0.809054146869028,0.904585775750179,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet C-6",500,0.796757619071694,NA,"Ukn Bullet C","6",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet D-1",25,1.81526717406234,0.218674532845781,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",50,1.28670538975149,0.406278378031491,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",75,0.554220162745613,0.972423560724549,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",100,0.550742185259054,0.959554311354462,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",125,0.568212994569345,0.923280380494172,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",150,0.523065217572942,0.958063475205455,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",175,0.561341590817227,0.957384953824762,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",200,0.607154639078284,0.95189395399487,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",225,0.623729938316142,0.964519176588545,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",250,0.648215590000081,0.951611363293221,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",275,0.640356270425296,0.916339681441606,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",300,0.710442648890063,0.909589765156579,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",325,0.701575167912848,0.89711176836282,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",350,0.760529988426577,0.909113492480759,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",375,0.827738742357239,0.929520325970214,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",400,0.957384360931266,0.94426044530615,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",425,1.0033375075643,0.941849815151814,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",450,1.08291809867005,0.972518043867621,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",475,1.15303642829088,0.982743766464188,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-1",500,1.21530859112739,NA,"Ukn Bullet D","1",1,0.955884420697413,1,0.992125984251969,TRUE
"Ukn Bullet D-2",25,2.24300477253045,0.590309865640221,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",50,1.66047188960013,0.725437696169214,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",75,1.40987178730446,0.623669976053877,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",100,1.39633534190567,0.669552143387881,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",125,1.22732030314494,0.235412759509255,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",150,2.4190809881971,0.541857860756424,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",175,2.12257372562299,0.319572560150609,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",200,1.6351988448405,0.56881488091227,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",225,1.87634869862971,0.733788329086194,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",250,1.2976002614508,0.950910350536797,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",275,1.33865586790893,0.989661824759351,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",300,1.36376162815112,0.990264383113363,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",325,1.40185534111433,0.985297785761534,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",350,1.42603254164672,0.98304127467936,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",375,1.42863742038956,0.97913753039597,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",400,1.41294725409938,0.984345943582057,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",425,1.38645116120022,0.980197616031616,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",450,1.35655134754135,0.975454645840517,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",475,1.29912348242383,0.958215411187502,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-2",500,1.20821912053707,NA,"Ukn Bullet D","2",1,0.92756064690027,1,0.962264150943396,TRUE
"Ukn Bullet D-3",25,1.72974023053897,0.687776353716546,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",50,1.87911789188891,0.757355965341006,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",75,1.60365305710947,0.778480276895558,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",100,1.34072851280329,0.688465454864581,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",125,1.46237942443396,0.218701956507029,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",150,2.22599896872534,0.445830331500993,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",175,2.06749714330746,0.353532359377437,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",200,1.14369075146751,0.557598132668455,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",225,1.3133757606844,0.854918825051555,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",250,1.0568562677304,0.982717615981232,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",275,1.05838968470194,0.982785005619191,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",300,1.03205396288359,0.98223348909928,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",325,1.03569055080382,0.979937405078388,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",350,1.05096410713052,0.955667453127499,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",375,0.991158279026595,0.956224368212719,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",400,0.963904783419108,0.975057459356347,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",425,0.897875694230417,0.943692189487217,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",450,0.871461121014457,0.95165456988348,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",475,0.761659666655298,0.904675077343236,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-3",500,0.703918322058876,NA,"Ukn Bullet D","3",1,0.981318870523416,1,0.983471074380165,TRUE
"Ukn Bullet D-4",25,1.30186194246877,0.264790983719533,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",50,2.69884899267595,0.616970109860594,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",75,1.65863815764684,0.190120985694208,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",100,2.52399809006579,0.384174450030668,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",125,2.41409440441844,0.181310199800959,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",150,1.38382262410116,0.716394397977816,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",175,1.38606934719078,0.952915276889873,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",200,1.40111248177377,0.952551713414145,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",225,1.39922328118611,0.949427251687044,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",250,1.32857258051206,0.913683342350798,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",275,1.26440320239572,0.907366924494763,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",300,1.21612929334664,0.880200683123125,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",325,1.160119846435,0.883150929152889,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",350,1.23727727080303,0.934709927982277,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",375,1.30413980718436,0.955218868287845,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",400,1.30453172787941,0.971094302097854,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",425,1.22594879615155,0.944485528183882,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",450,1.12599782071582,0.924513941080446,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",475,1.03439401195019,0.959122203507111,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-4",500,0.920785757989518,NA,"Ukn Bullet D","4",1,0.795833333333334,1,0.841666666666667,TRUE
"Ukn Bullet D-5",25,2.08613305612677,0.331438198381608,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",50,2.54525737959881,0.318826097429903,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",75,1.48916555899624,0.514006386954258,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",100,1.27361539624865,0.985569725186501,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",125,1.25190800208017,0.988974467578724,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",150,1.24591525018225,0.977138982783541,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",175,1.28120840874203,0.980726762004524,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",200,1.31791160247692,0.975332085593378,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",225,1.26206100988878,0.975373876039442,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",250,1.29964125220582,0.981290908906113,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",275,1.29382959055905,0.983305722037014,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",300,1.22991478481096,0.980923062990556,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",325,1.17639341197494,0.977810614546877,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",350,1.13165375085481,0.957367593591858,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",375,1.08013227371461,0.970709890620833,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",400,1.04295544562429,0.953556980855073,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",425,0.974849103459898,0.967393894902788,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",450,0.928922200902826,0.949288178429959,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",475,0.910653141160349,0.9542436664356,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-5",500,0.88694734626941,NA,"Ukn Bullet D","5",1,1,1,1,TRUE
"Ukn Bullet D-6",25,1.44484388273901,0.437277672731914,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",50,2.67817399624782,0.19282108673964,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",75,2.73560144766657,0.43080797938343,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",100,1.63927044082099,0.66674901552918,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",125,1.20558070946531,0.561141717681635,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",150,1.16298414241532,0.947221673534986,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",175,1.32344012099092,0.976545957150632,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",200,1.32530859134199,0.990258639587995,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",225,1.2372563290235,0.98534009678326,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",250,1.18128541512878,0.980729239617295,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",275,1.13595089587609,0.985147170285363,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",300,1.09932567067131,0.978973651162572,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",325,1.08801014261295,0.96228404534033,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",350,1.04696736122072,0.962770524679235,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",375,0.998489544669,0.967954392466471,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",400,0.952924827568508,0.95244307491907,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",425,0.922363898455945,0.914505224288457,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",450,0.836399654501494,0.918931472165254,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",475,0.791815438897608,0.930252009123647,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet D-6",500,0.820408022371428,NA,"Ukn Bullet D","6",1,1,1,1,TRUE
"Ukn Bullet E-1",25,2.00409370655241,0.732587138062853,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",50,1.59411737652948,0.77703113956281,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",75,1.19220783865853,0.749354760895916,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",100,0.980627041960848,0.516010122217818,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",125,0.98062452849088,0.212412545098638,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",150,1.12956977652558,0.385371543373926,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",175,1.33973108641556,0.675698606258546,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",200,1.17230794795315,0.94173709748634,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",225,1.06484385117178,0.976833432552908,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",250,1.11504062719657,0.980631182863428,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
"Ukn Bullet E-1",275,1.09602901026879,0.982072770401264,"Ukn Bullet E","1",0.502260738507913,0.505997474747475,1,0.94949494949495,TRUE
